date,ticker,market,open,close,high,low,adjclose,volume,zadjcp
2025-01-08 00:00:00+00:00,AZN.L,ftse,10664,10754,10768,10496,10752.45605,1222394,0.9998564306
2025-01-09 00:00:00+00:00,AZN.L,ftse,10806,10988,11000,10778,10986.42285,2841197,0.9998564663
2025-01-10 00:00:00+00:00,AZN.L,ftse,10980,10982,11008,10900,10980.42383,3061815,0.9998564768
2025-01-13 00:00:00+00:00,AZN.L,ftse,10900,10822,10936,10794,10820.44629,3953891,0.9998564303
2025-01-14 00:00:00+00:00,AZN.L,ftse,10768,10630,10826,10586,10628.47461,3903004,0.9998565014
2025-01-15 00:00:00+00:00,AZN.L,ftse,10628,10648,10674,10577.47754,10646.47168,1861443,0.9998564688
2025-01-16 00:00:00+00:00,AZN.L,ftse,10728,10844,10844,10722,10842.44336,1140265,0.9998564514
2025-01-17 00:00:00+00:00,AZN.L,ftse,10950,10938,11122,10910,10936.42969,2895289,0.9998564351
2025-01-20 00:00:00+00:00,AZN.L,ftse,10942,10794,10984,10794,10792.45117,1013433,0.9998565103
2025-01-21 00:00:00+00:00,AZN.L,ftse,10832,11052,11052,10790,11050.41406,1327333,0.9998565022
2025-01-22 00:00:00+00:00,AZN.L,ftse,11010,11040,11098,10948,11038.41504,1999147,0.9998564347
2025-01-23 00:00:00+00:00,AZN.L,ftse,11098,11046,11156,11034,11044.41504,3383647,0.9998565127
2025-01-24 00:00:00+00:00,AZN.L,ftse,11106,11050,11138,11022,11048.41406,1374874,0.9998564762
2025-01-27 00:00:00+00:00,AZN.L,ftse,11070,11180,11214,11028,11178.39551,1228179,0.9998564855
2025-01-28 00:00:00+00:00,AZN.L,ftse,11194,11170,11288,11134,11168.39648,6515272,0.9998564444
2025-01-29 00:00:00+00:00,AZN.L,ftse,11132,11232,11326,11120,11230.3877,1703695,0.9998564544
2025-01-30 00:00:00+00:00,AZN.L,ftse,11242,11314,11330,11156,11312.37598,3102211,0.999856459
2025-01-31 00:00:00+00:00,AZN.L,ftse,11422,11344,11438,11312.67676,11342.37207,2934215,0.9998564942
2025-02-03 00:00:00+00:00,AZN.L,ftse,11248,11276,11350,11228,11274.38184,3214870,0.9998564949
2025-02-04 00:00:00+00:00,AZN.L,ftse,11180,11030,11304,10964,11028.41699,1998421,0.9998564816
2025-02-05 00:00:00+00:00,AZN.L,ftse,11034,11126,11160,10942,11124.40332,1977083,0.9998564911
2025-02-06 00:00:00+00:00,AZN.L,ftse,11364,11786,11978,11332,11784.30859,2998505,0.9998564902
2025-02-07 00:00:00+00:00,AZN.L,ftse,11600,11600,11684,11500,11598.33496,4539386,0.9998564621
2025-02-10 00:00:00+00:00,AZN.L,ftse,11584,11718,11800,11526,11716.31836,1311552,0.9998564908
2025-02-11 00:00:00+00:00,AZN.L,ftse,11688,11624,11710,11538.00684,11622.33203,11271759,0.9998565065
2025-02-12 00:00:00+00:00,AZN.L,ftse,11670,11802,11832,11580,11800.30566,4282148,0.9998564365
2025-02-13 00:00:00+00:00,AZN.L,ftse,12002,11964,12060,11852,11962.2832,4659511,0.9998565031
2025-02-14 00:00:00+00:00,AZN.L,ftse,11844,11708,11908,11678,11706.31934,3001389,0.9998564517
2025-02-17 00:00:00+00:00,AZN.L,ftse,11682,11714,11734,11644,11712.31836,719403,0.9998564418
2025-02-18 00:00:00+00:00,AZN.L,ftse,11764,11788,11844,11683.03809,11786.30762,1256095,0.9998564317
2025-02-19 00:00:00+00:00,AZN.L,ftse,11808,11704,11836,11688,11702.32031,1300004,0.999856486
2025-02-20 00:00:00+00:00,AZN.L,ftse,11480,11590,11610,11442,11590,2955085,1
2025-02-21 00:00:00+00:00,AZN.L,ftse,11552,11708,11778,11534,11708,2971779,1
2025-02-24 00:00:00+00:00,AZN.L,ftse,11724,11772,11840,11704,11772,1943083,1
2025-02-25 00:00:00+00:00,AZN.L,ftse,11800,11932,11982,11798,11932,4093763,1
2025-02-26 00:00:00+00:00,AZN.L,ftse,12134,11882,12208,11881.88086,11882,4016833,1
2025-02-27 00:00:00+00:00,AZN.L,ftse,11764,12018,12048,11764,12018,4160614,1
2025-02-28 00:00:00+00:00,AZN.L,ftse,11942,11988,12006,11904,11988,459201,1
2024-11-28 00:00:00+00:00,NXT.L,ftse,9848,9862,9906,9612,9861.282227,99056,0.9999272183
2024-11-29 00:00:00+00:00,NXT.L,ftse,9884,10080,10080,9872,10079.2666,236004,0.9999272422
2024-12-02 00:00:00+00:00,NXT.L,ftse,10045,10210,10210,10045,10209.25684,200220,0.9999272121
2024-12-03 00:00:00+00:00,NXT.L,ftse,10190,10160,10250,10145,10159.26074,226858,0.9999272384
2024-12-04 00:00:00+00:00,NXT.L,ftse,10190,10305,10345,10150,10304.25,209975,0.9999272198
2024-12-05 00:00:00+00:00,NXT.L,ftse,10185,10230,10250,10145,10230,243861,1
2024-12-06 00:00:00+00:00,NXT.L,ftse,10200,10000,10245,9946,10000,1252817,1
2024-12-09 00:00:00+00:00,NXT.L,ftse,10015,9796,10070,9796,9796,287047,1
2024-12-10 00:00:00+00:00,NXT.L,ftse,9748,9716,9870,9716,9716,405526,1
2024-12-11 00:00:00+00:00,NXT.L,ftse,9594,9750,9764,9579.864258,9750,1522556,1
2024-12-12 00:00:00+00:00,NXT.L,ftse,9766,9770,9778,9718,9770,286660,1
2024-12-13 00:00:00+00:00,NXT.L,ftse,9774,9904,9904,9767.077148,9904,378082,1
2024-12-16 00:00:00+00:00,NXT.L,ftse,9882,9854,9892,9712,9854,237470,1
2024-12-17 00:00:00+00:00,NXT.L,ftse,9816,9806,9860,9746,9806,786020,1
2024-12-18 00:00:00+00:00,NXT.L,ftse,9824,9900,9976,9796,9900,1461627,1
2024-12-19 00:00:00+00:00,NXT.L,ftse,9748,9782,9800,9702,9782,314840,1
2024-12-20 00:00:00+00:00,NXT.L,ftse,9776,9806,9807.960938,9730,9806,940073,1
2024-12-23 00:00:00+00:00,NXT.L,ftse,9768,9746,9874,9682,9746,186554,1
2024-12-24 00:00:00+00:00,NXT.L,ftse,9890,9846,9896,9776,9846,227434,1
2024-12-27 00:00:00+00:00,NXT.L,ftse,9838,9590,9838,9546,9590,141359,1
2024-12-30 00:00:00+00:00,NXT.L,ftse,9562,9500,9586,9452,9500,116368,1
2024-12-31 00:00:00+00:00,NXT.L,ftse,9488,9498,9568,9432,9498,116653,1
2025-01-02 00:00:00+00:00,NXT.L,ftse,9618,9700,9862,9536,9700,217103,1
2025-01-03 00:00:00+00:00,NXT.L,ftse,9650,9522,9681.160156,9472,9522,481177,1
2025-01-06 00:00:00+00:00,NXT.L,ftse,9494,9554,9658,9426,9554,253653,1
2025-01-07 00:00:00+00:00,NXT.L,ftse,9850,9912,10055,9712,9912,872852,1
2025-01-08 00:00:00+00:00,NXT.L,ftse,9938,9680,9994,9572,9680,478152,1
2025-01-09 00:00:00+00:00,NXT.L,ftse,9634,9514,9656,9376,9514,264158,1
2025-01-10 00:00:00+00:00,NXT.L,ftse,9468,9348,9548,9348,9348,440282,1
2025-01-13 00:00:00+00:00,NXT.L,ftse,9302,9350,9384,9302,9350,216590,1
2025-01-14 00:00:00+00:00,NXT.L,ftse,9380,9028,9414.381836,9028,9028,309237,1
2025-01-15 00:00:00+00:00,NXT.L,ftse,9052,9252,9282,9052,9252,447532,1
2025-01-16 00:00:00+00:00,NXT.L,ftse,9300,9270,9300,9202,9270,312380,1
2025-01-17 00:00:00+00:00,NXT.L,ftse,9302,9354,9374,9240,9354,334943,1
2025-01-20 00:00:00+00:00,NXT.L,ftse,9354,9380,9466,9330,9380,179339,1
2025-01-21 00:00:00+00:00,NXT.L,ftse,9500,9408,9500,9376,9408,305302,1
2025-01-22 00:00:00+00:00,NXT.L,ftse,9422,9502,9506,9390,9502,140630,1
2025-01-23 00:00:00+00:00,NXT.L,ftse,9512,9534,9680,9476,9534,802439,1
2025-01-24 00:00:00+00:00,NXT.L,ftse,9562,9340,9574,9298,9340,265576,1
2025-01-27 00:00:00+00:00,NXT.L,ftse,9312,9336,9372,9302,9336,170997,1
2025-01-28 00:00:00+00:00,NXT.L,ftse,9336,9520,9566,9310,9520,255174,1
2025-01-29 00:00:00+00:00,NXT.L,ftse,9554,9656,9690,9541.320313,9656,912237,1
2025-01-30 00:00:00+00:00,NXT.L,ftse,9620,9776,9810,9560,9776,192665,1
2025-01-31 00:00:00+00:00,NXT.L,ftse,9962,9952,10090,9886,9952,553548,1
2025-02-03 00:00:00+00:00,NXT.L,ftse,9856,9752,9892,9632,9752,166423,1
2025-02-04 00:00:00+00:00,NXT.L,ftse,9722,9726,9800,9680,9726,750177,1
2025-02-05 00:00:00+00:00,NXT.L,ftse,9670,9734,9738,9582,9734,284989,1
2025-02-06 00:00:00+00:00,NXT.L,ftse,9768,9802,9868,9702,9802,204818,1
2025-02-07 00:00:00+00:00,NXT.L,ftse,9808,9724,9868,9660,9724,1670801,1
2025-02-10 00:00:00+00:00,NXT.L,ftse,9724,9884,9884,9722,9884,962924,1
2025-02-11 00:00:00+00:00,NXT.L,ftse,9900,9940,9998,9820,9940,555149,1
2025-02-12 00:00:00+00:00,NXT.L,ftse,9942,10000,10025,9884,10000,263941,1
2025-02-13 00:00:00+00:00,NXT.L,ftse,10085,10015,10165,9904,10015,172531,1
2025-02-14 00:00:00+00:00,NXT.L,ftse,10045,10005,10100,9982,10005,318650,1
2025-02-17 00:00:00+00:00,NXT.L,ftse,10005,10145,10175,9982,10145,192403,1
2025-02-18 00:00:00+00:00,NXT.L,ftse,10155,10115,10205,10098.05273,10115,149384,1
2025-02-19 00:00:00+00:00,NXT.L,ftse,10125,9984,10145,9984,9984,132645,1
2025-02-20 00:00:00+00:00,NXT.L,ftse,10035,10040,10070,9990,10040,298614,1
2025-02-21 00:00:00+00:00,NXT.L,ftse,10025,10015,10195,10015,10015,532456,1
2025-02-24 00:00:00+00:00,NXT.L,ftse,9966,9910,10027.21777,9904,9910,287217,1
2025-02-25 00:00:00+00:00,NXT.L,ftse,9844,9934,9977,9830,9934,118605,1
2025-02-26 00:00:00+00:00,NXT.L,ftse,10040,10060,10105,9947.566406,10060,510224,1
2025-02-27 00:00:00+00:00,NXT.L,ftse,9974,10010,10035,9872,10010,177134,1
2025-02-28 00:00:00+00:00,NXT.L,ftse,9930,10010,10060,9926,10010,33032,1
2024-11-28 00:00:00+00:00,SPX.L,ftse,7065,7160,7200,7055,7160,203029,1
2024-11-29 00:00:00+00:00,SPX.L,ftse,7125,7170,7170,7045,7170,270101,1
2024-12-02 00:00:00+00:00,SPX.L,ftse,7165,7340,7370,7150,7340,295810,1
2024-12-03 00:00:00+00:00,SPX.L,ftse,7335,7380,7395,7305,7380,479066,1
2024-12-04 00:00:00+00:00,SPX.L,ftse,7575,7515,7586.416016,7349.546875,7515,425939,1
2024-12-05 00:00:00+00:00,SPX.L,ftse,7445,7495,7510,7420,7495,504568,1
2024-12-06 00:00:00+00:00,SPX.L,ftse,7375,7275,7415,7260,7275,155502,1
2024-12-09 00:00:00+00:00,SPX.L,ftse,7430,7435,7440.995117,7340,7435,165636,1
2024-12-10 00:00:00+00:00,SPX.L,ftse,7380,7500,7550,7375,7500,480891,1
2024-12-11 00:00:00+00:00,SPX.L,ftse,7420,7450,7520,7420,7450,352307,1
2024-12-12 00:00:00+00:00,SPX.L,ftse,7445,7380,7470,7360,7380,93055,1
2024-12-13 00:00:00+00:00,SPX.L,ftse,7365,7195,7390,7180,7195,128582,1
2024-12-16 00:00:00+00:00,SPX.L,ftse,7140,7140,7190,7075,7140,161922,1
2024-12-17 00:00:00+00:00,SPX.L,ftse,7085,7020,7120,7020,7020,389075,1
2024-12-18 00:00:00+00:00,SPX.L,ftse,7055,7055,7095,6980,7055,126893,1
2024-12-19 00:00:00+00:00,SPX.L,ftse,6935,6955,6990,6903.200195,6955,113836,1
2024-12-20 00:00:00+00:00,SPX.L,ftse,6900,6950,7000,6838.13623,6950,337022,1
2024-12-23 00:00:00+00:00,SPX.L,ftse,6885,6755,6895,6755,6755,105289,1
2024-12-24 00:00:00+00:00,SPX.L,ftse,6790,6840,6845,6760,6840,26495,1
2024-12-27 00:00:00+00:00,SPX.L,ftse,6790,6815,6905,6785,6815,111680,1
2024-12-30 00:00:00+00:00,SPX.L,ftse,6765,6790,6805,6720,6790,118006,1
2024-12-31 00:00:00+00:00,SPX.L,ftse,6735,6855,6860,6735,6855,26568,1
2025-01-02 00:00:00+00:00,SPX.L,ftse,6870,6850,6925,6845,6850,66431,1
2025-01-03 00:00:00+00:00,SPX.L,ftse,6830,6685,6830,6665,6685,332822,1
2025-01-06 00:00:00+00:00,SPX.L,ftse,6760,6770,6890,6725,6770,105442,1
2025-01-07 00:00:00+00:00,SPX.L,ftse,6775,6805,6830,6740,6805,85703,1
2025-01-08 00:00:00+00:00,SPX.L,ftse,6795,6615,6820,6580,6615,71982,1
2025-01-09 00:00:00+00:00,SPX.L,ftse,6590,6705,6715,6570,6705,166553,1
2025-01-10 00:00:00+00:00,SPX.L,ftse,6685,6510,6695,6400,6510,780483,1
2025-01-13 00:00:00+00:00,SPX.L,ftse,6445,6455,6500,6375,6455,107037,1
2025-01-14 00:00:00+00:00,SPX.L,ftse,6510,6435,6565,6405,6435,136588,1
2025-01-15 00:00:00+00:00,SPX.L,ftse,6460,6645,6690,6460,6645,296390,1
2025-01-16 00:00:00+00:00,SPX.L,ftse,6710,6925,6925,6680,6925,186441,1
2025-01-17 00:00:00+00:00,SPX.L,ftse,7035,7270,7295,6991.373047,7270,175622,1
2025-01-20 00:00:00+00:00,SPX.L,ftse,7350,7455,7455,7295,7455,149366,1
2025-01-21 00:00:00+00:00,SPX.L,ftse,7455,7465,7505,7390,7465,141573,1
2025-01-22 00:00:00+00:00,SPX.L,ftse,7485,7615,7615,7465,7615,189677,1
2025-01-23 00:00:00+00:00,SPX.L,ftse,7600,7620,7711.830078,7595,7620,266427,1
2025-01-24 00:00:00+00:00,SPX.L,ftse,7655,7690,7740,7655,7690,278457,1
2025-01-27 00:00:00+00:00,SPX.L,ftse,7605,7675,7725,7565,7675,218101,1
2025-01-28 00:00:00+00:00,SPX.L,ftse,7760,7960,8028.084961,7755,7960,470793,1
2025-01-29 00:00:00+00:00,SPX.L,ftse,7985,8025,8101.456055,7940,8025,397176,1
2025-01-30 00:00:00+00:00,SPX.L,ftse,8050,8190,8245,7995,8190,290578,1
2025-01-31 00:00:00+00:00,SPX.L,ftse,8190,8095,8205,8060,8095,208237,1
2025-02-03 00:00:00+00:00,SPX.L,ftse,7865,7980,8050,7845,7980,186359,1
2025-02-04 00:00:00+00:00,SPX.L,ftse,7940,7940,8010,7900,7940,221230,1
2025-02-05 00:00:00+00:00,SPX.L,ftse,7845,7765,7925,7580,7765,154874,1
2025-02-06 00:00:00+00:00,SPX.L,ftse,7825,7850,7905,7760,7850,123342,1
2025-02-07 00:00:00+00:00,SPX.L,ftse,7840,7735,7860,7735,7735,384933,1
2025-02-10 00:00:00+00:00,SPX.L,ftse,7750,7820,7835,7738.554199,7820,111886,1
2025-02-11 00:00:00+00:00,SPX.L,ftse,7820,7765,7830,7710,7765,125034,1
2025-02-12 00:00:00+00:00,SPX.L,ftse,7780,7745,7855,7720,7745,112760,1
2025-02-13 00:00:00+00:00,SPX.L,ftse,7875,7885,7965,7785,7885,135747,1
2025-02-14 00:00:00+00:00,SPX.L,ftse,7780,7915,7930,7780,7915,160459,1
2025-02-17 00:00:00+00:00,SPX.L,ftse,7880,7835,7920,7700,7835,153917,1
2025-02-18 00:00:00+00:00,SPX.L,ftse,7865,7835,7910,7745,7835,100265,1
2025-02-19 00:00:00+00:00,SPX.L,ftse,7825,7600,7865,7561.100098,7600,123924,1
2025-02-20 00:00:00+00:00,SPX.L,ftse,7625,7610,7655,7560,7610,156830,1
2025-02-21 00:00:00+00:00,SPX.L,ftse,7625,7610,7700,7600,7610,146077,1
2025-02-24 00:00:00+00:00,SPX.L,ftse,7660,7620,7680,7540,7620,623178,1
2025-02-25 00:00:00+00:00,SPX.L,ftse,7530,7420,7625,7403.750977,7420,291605,1
2025-02-26 00:00:00+00:00,SPX.L,ftse,7445,7470,7545,7410,7470,94034,1
2025-02-27 00:00:00+00:00,SPX.L,ftse,7415,7300,7460,7245,7300,138217,1
2025-02-28 00:00:00+00:00,SPX.L,ftse,7170,7280,7310,7170,7280,32610,1
2024-11-28 00:00:00+00:00,DCC.L,ftse,5740,5750,5790,5720,5750,160549,1
2024-11-29 00:00:00+00:00,DCC.L,ftse,5730,5725,5765,5718.080078,5725,174656,1
2024-12-02 00:00:00+00:00,DCC.L,ftse,5715,5625,5750,5620,5625,171941,1
2024-12-03 00:00:00+00:00,DCC.L,ftse,5645,5625,5690,5615,5625,184326,1
2024-12-04 00:00:00+00:00,DCC.L,ftse,5625,5585,5650,5571.538086,5585,300483,1
2024-12-05 00:00:00+00:00,DCC.L,ftse,5600,5635,5701.189941,5562.413086,5635,317841,1
2024-12-06 00:00:00+00:00,DCC.L,ftse,5635,5545,5640,5545,5545,233703,1
2024-12-09 00:00:00+00:00,DCC.L,ftse,5580,5580,5595,5530,5580,159932,1
2024-12-10 00:00:00+00:00,DCC.L,ftse,5560,5550,5580,5540,5550,113551,1
2024-12-11 00:00:00+00:00,DCC.L,ftse,5515,5450,5550,5450,5450,430809,1
2024-12-12 00:00:00+00:00,DCC.L,ftse,5445,5450,5465,5407.151855,5450,209416,1
2024-12-13 00:00:00+00:00,DCC.L,ftse,5455,5455,5470,5430,5455,197286,1
2024-12-16 00:00:00+00:00,DCC.L,ftse,5405,5380,5435,5320,5380,384606,1
2024-12-17 00:00:00+00:00,DCC.L,ftse,5325,5315,5395,5275,5315,296518,1
2024-12-18 00:00:00+00:00,DCC.L,ftse,5310,5300,5335,5285,5300,287179,1
2024-12-19 00:00:00+00:00,DCC.L,ftse,5260,5190,5290,5170,5190,299181,1
2024-12-20 00:00:00+00:00,DCC.L,ftse,5155,5160,5190,5110,5160,737497,1
2024-12-23 00:00:00+00:00,DCC.L,ftse,5140,5155,5180,5100,5155,109525,1
2024-12-24 00:00:00+00:00,DCC.L,ftse,5205,5155,5205,5155,5155,32607,1
2024-12-27 00:00:00+00:00,DCC.L,ftse,5160,5145,5173.032227,5135,5145,134109,1
2024-12-30 00:00:00+00:00,DCC.L,ftse,5110,5150,5152.339844,5100,5150,196948,1
2024-12-31 00:00:00+00:00,DCC.L,ftse,5110,5140,5172.684082,5110,5140,72749,1
2025-01-02 00:00:00+00:00,DCC.L,ftse,5160,5210,5220,5130,5210,182033,1
2025-01-03 00:00:00+00:00,DCC.L,ftse,5195,5255,5255,5185,5255,177635,1
2025-01-06 00:00:00+00:00,DCC.L,ftse,5240,5235,5305,5158.498047,5235,839549,1
2025-01-07 00:00:00+00:00,DCC.L,ftse,5240,5190,5250,5175,5190,629716,1
2025-01-08 00:00:00+00:00,DCC.L,ftse,5185,5160,5215,5113.950195,5160,253150,1
2025-01-09 00:00:00+00:00,DCC.L,ftse,5140,5145,5185,5085,5145,142885,1
2025-01-10 00:00:00+00:00,DCC.L,ftse,5135,5080,5200,5065,5080,515850,1
2025-01-13 00:00:00+00:00,DCC.L,ftse,5070,5085,5110,5030,5085,312933,1
2025-01-14 00:00:00+00:00,DCC.L,ftse,5100,5045,5137.589844,5030,5045,240366,1
2025-01-15 00:00:00+00:00,DCC.L,ftse,5110,5200,5235,5110,5200,316322,1
2025-01-16 00:00:00+00:00,DCC.L,ftse,5205,5295,5315,5205,5295,363872,1
2025-01-17 00:00:00+00:00,DCC.L,ftse,5335,5430,5435.009766,5325,5430,253401,1
2025-01-20 00:00:00+00:00,DCC.L,ftse,5430,5430,5480.785156,5420,5430,162683,1
2025-01-21 00:00:00+00:00,DCC.L,ftse,5415,5455,5485,5400,5455,372156,1
2025-01-22 00:00:00+00:00,DCC.L,ftse,5460,5495,5525,5435,5495,250920,1
2025-01-23 00:00:00+00:00,DCC.L,ftse,5495,5440,5520,5440,5440,234323,1
2025-01-24 00:00:00+00:00,DCC.L,ftse,5455,5435,5510,5405,5435,284306,1
2025-01-27 00:00:00+00:00,DCC.L,ftse,5425,5440,5455,5385,5440,172101,1
2025-01-28 00:00:00+00:00,DCC.L,ftse,5465,5490,5520,5445,5490,137618,1
2025-01-29 00:00:00+00:00,DCC.L,ftse,5490,5485,5540,5485,5485,175961,1
2025-01-30 00:00:00+00:00,DCC.L,ftse,5515,5530,5585,5495,5530,203418,1
2025-01-31 00:00:00+00:00,DCC.L,ftse,5545,5600,5625,5530,5600,242189,1
2025-02-03 00:00:00+00:00,DCC.L,ftse,5525,5490,5603.359863,5420,5490,304370,1
2025-02-04 00:00:00+00:00,DCC.L,ftse,5460,5495,5517.678223,5460,5495,157208,1
2025-02-05 00:00:00+00:00,DCC.L,ftse,5465,5300,5525,5295,5300,420314,1
2025-02-06 00:00:00+00:00,DCC.L,ftse,5340,5280,5365,5268.676758,5280,183938,1
2025-02-07 00:00:00+00:00,DCC.L,ftse,5300,5305,5340,5270,5305,361806,1
2025-02-10 00:00:00+00:00,DCC.L,ftse,5310,5300,5325,5265,5300,376944,1
2025-02-11 00:00:00+00:00,DCC.L,ftse,5300,5320,5345,5285,5320,235803,1
2025-02-12 00:00:00+00:00,DCC.L,ftse,5325,5350,5370,5295,5350,252064,1
2025-02-13 00:00:00+00:00,DCC.L,ftse,5395,5385,5440,5350,5385,358052,1
2025-02-14 00:00:00+00:00,DCC.L,ftse,5385,5450,5465,5365,5450,259565,1
2025-02-17 00:00:00+00:00,DCC.L,ftse,5445,5425,5470,5420,5425,136122,1
2025-02-18 00:00:00+00:00,DCC.L,ftse,5435,5465,5480,5405,5465,133456,1
2025-02-19 00:00:00+00:00,DCC.L,ftse,5475,5365,5481.644043,5350,5365,267768,1
2025-02-20 00:00:00+00:00,DCC.L,ftse,5390,5365,5425,5345,5365,111638,1
2025-02-21 00:00:00+00:00,DCC.L,ftse,5370,5365,5425,5355,5365,110527,1
2025-02-24 00:00:00+00:00,DCC.L,ftse,5390,5375,5425,5350,5375,108625,1
2025-02-25 00:00:00+00:00,DCC.L,ftse,5335,5335,5385,5335,5335,849050,1
2025-02-26 00:00:00+00:00,DCC.L,ftse,5360,5375,5400,5355,5375,360437,1
2025-02-27 00:00:00+00:00,DCC.L,ftse,5330,5290,5340,5270,5290,134239,1
2025-02-28 00:00:00+00:00,DCC.L,ftse,5275,5350,5350,5270,5350,58917,1
2024-11-28 00:00:00+09:00,003230.KS,kospi,519000,523000,528000,517000,521925.3438,30416,0.9979452079
2024-11-29 00:00:00+09:00,003230.KS,kospi,525000,519000,526000,513000,517933.5625,31912,0.9979452071
2024-12-02 00:00:00+09:00,003230.KS,kospi,530000,552000,559000,528000,550865.75,121486,0.9979451993
2024-12-03 00:00:00+09:00,003230.KS,kospi,554000,582000,593000,552000,580804.125,108079,0.997945232
2024-12-04 00:00:00+09:00,003230.KS,kospi,579000,598000,634000,575000,596771.25,241461,0.9979452341
2024-12-05 00:00:00+09:00,003230.KS,kospi,601000,613000,618000,586000,611740.375,73438,0.9979451468
2024-12-06 00:00:00+09:00,003230.KS,kospi,613000,606000,619000,588000,604754.8125,79405,0.9979452351
2024-12-09 00:00:00+09:00,003230.KS,kospi,593000,598000,605000,585000,596771.25,56559,0.9979452341
2024-12-10 00:00:00+09:00,003230.KS,kospi,599000,669000,678000,598000,667625.3125,166700,0.9979451607
2024-12-11 00:00:00+09:00,003230.KS,kospi,665000,683000,700000,661000,681596.5625,106447,0.9979451867
2024-12-12 00:00:00+09:00,003230.KS,kospi,680000,681000,696000,676000,679600.6875,77121,0.9979452093
2024-12-13 00:00:00+09:00,003230.KS,kospi,682000,687000,692000,665000,685588.375,67570,0.9979452329
2024-12-16 00:00:00+09:00,003230.KS,kospi,707000,729000,737000,691000,727502.0625,128425,0.997945216
2024-12-17 00:00:00+09:00,003230.KS,kospi,734000,736000,756000,709000,734487.6875,140722,0.9979452276
2024-12-18 00:00:00+09:00,003230.KS,kospi,726000,707000,730000,686000,705547.25,119314,0.9979451909
2024-12-19 00:00:00+09:00,003230.KS,kospi,717000,750000,785000,711000,748458.875,199702,0.9979451667
2024-12-20 00:00:00+09:00,003230.KS,kospi,754000,748000,775000,729000,746463,105274,0.9979451872
2024-12-23 00:00:00+09:00,003230.KS,kospi,745000,759000,766000,730000,757440.375,67294,0.9979451581
2024-12-24 00:00:00+09:00,003230.KS,kospi,762000,783000,785000,756000,781391.0625,99739,0.9979451628
2024-12-26 00:00:00+09:00,003230.KS,kospi,794000,765000,800000,755000,763428.0625,117039,0.9979451797
2024-12-27 00:00:00+09:00,003230.KS,kospi,759000,759000,783000,751000,757440.375,94984,0.9979451581
2024-12-30 00:00:00+09:00,003230.KS,kospi,754000,765000,775000,751000,763428.0625,41797,0.9979451797
2025-01-02 00:00:00+09:00,003230.KS,kospi,765000,739000,775000,733000,737481.5,81510,0.9979451962
2025-01-03 00:00:00+09:00,003230.KS,kospi,735000,741000,747000,731000,739477.375,57829,0.9979451754
2025-01-06 00:00:00+09:00,003230.KS,kospi,737000,734000,743000,717000,732491.75,66758,0.9979451635
2025-01-07 00:00:00+09:00,003230.KS,kospi,732000,732000,747000,726000,730495.875,55341,0.9979451844
2025-01-08 00:00:00+09:00,003230.KS,kospi,728000,711000,739000,710000,709539,69308,0.9979451477
2025-01-09 00:00:00+09:00,003230.KS,kospi,720000,740000,754000,718000,738479.4375,129070,0.9979451858
2025-01-10 00:00:00+09:00,003230.KS,kospi,744000,750000,759000,729000,748458.875,56009,0.9979451667
2025-01-13 00:00:00+09:00,003230.KS,kospi,750000,761000,768000,746000,759436.3125,55304,0.9979452201
2025-01-14 00:00:00+09:00,003230.KS,kospi,761000,762000,771000,750000,760434.25,39391,0.99794521
2025-01-15 00:00:00+09:00,003230.KS,kospi,758000,755000,773000,746000,753448.625,47475,0.9979451987
2025-01-16 00:00:00+09:00,003230.KS,kospi,760000,770000,780000,754000,768417.8125,63453,0.997945211
2025-01-17 00:00:00+09:00,003230.KS,kospi,775000,762000,798000,762000,760434.25,68482,0.99794521
2025-01-20 00:00:00+09:00,003230.KS,kospi,768000,737000,791000,736000,735485.625,98946,0.9979452171
2025-01-21 00:00:00+09:00,003230.KS,kospi,748000,725000,761000,717000,723510.25,87598,0.9979451724
2025-01-22 00:00:00+09:00,003230.KS,kospi,728000,719000,730000,713000,717522.5625,62134,0.9979451495
2025-01-23 00:00:00+09:00,003230.KS,kospi,723000,698000,728000,686000,696565.75,91236,0.9979452006
2025-01-24 00:00:00+09:00,003230.KS,kospi,698000,710000,716000,697000,708541.0625,60465,0.9979451585
2025-01-31 00:00:00+09:00,003230.KS,kospi,718000,684000,718000,681000,682594.5,68996,0.9979451754
2025-02-03 00:00:00+09:00,003230.KS,kospi,678000,708000,716000,667000,706545.1875,87408,0.9979451801
2025-02-04 00:00:00+09:00,003230.KS,kospi,708000,699000,713000,695000,697563.6875,51971,0.9979451896
2025-02-05 00:00:00+09:00,003230.KS,kospi,703000,704000,720000,698000,702553.4375,48074,0.9979452237
2025-02-06 00:00:00+09:00,003230.KS,kospi,748000,809000,828000,735000,807337.6875,384687,0.9979452256
2025-02-07 00:00:00+09:00,003230.KS,kospi,811000,810000,817000,790000,808335.625,74438,0.997945216
2025-02-10 00:00:00+09:00,003230.KS,kospi,812000,798000,813000,790000,796360.25,57486,0.9979451754
2025-02-11 00:00:00+09:00,003230.KS,kospi,791000,815000,818000,785000,813325.3125,75994,0.9979451687
2025-02-12 00:00:00+09:00,003230.KS,kospi,818000,823000,837000,804000,821308.875,61945,0.9979451701
2025-02-13 00:00:00+09:00,003230.KS,kospi,830000,803000,847000,797000,801350,91377,0.9979452055
